#filename	date	concept_num	concept
28118609	2017-01-24	Esophageal carcinoma	1
28118609	2017-01-24	Liver carcinoma	3
12484050	2002-12-17	Colorectal Carcinoma	3
12484050	2002-12-17	Recurrent Malignant Neoplasm	2
12484050	2002-12-17	Liver neoplasms	1
12484050	2002-12-17	Secondary malignant neoplasm of liver	5
12484050	2002-12-17	CDH17 gene	5
12484050	2002-12-17	Neoplasm Metastasis	3
12484050	2002-12-17	Colorectal Cancer	3
24255719	2013-11-22	Stage I Lung Cancer	1
24255719	2013-11-22	HCCS gene	1
24255719	2013-11-22	Liver carcinoma	7
11900579	2002-03-19	Benign Neoplasm	1
11900579	2002-03-19	DES gene	1
11900579	2002-03-19	Malignant neoplasm of gallbladder	3
11900579	2002-03-19	Gastrointestinal Stromal Tumors	1
11900579	2002-03-19	Malignant stromal tumor	1
11900579	2002-03-19	ACTC1 gene	1
11900579	2002-03-19	VIM gene	1
24037855	2014-02-27	Cholangiocarcinoma	2
24037855	2014-02-27	PDLIM4 wt Allele	1
24037855	2014-02-27	IL6ST gene	4
24037855	2014-02-27	tumor growth	3
24037855	2014-02-27	PSMD10 gene	22
24037855	2014-02-27	Neoplasm Metastasis	10
10049420	1999-04-14	Adenomatous Polyposis Coli	6
10049420	1999-04-14	Polyp of duodenum	2
10049420	1999-04-14	Periampullary Adenocarcinoma	2
10049420	1999-04-14	Adenoma of duodenum	1
10049420	1999-04-14	Ampulla of Vater Intestinal-Type Adenoma	2
12902899	2003-08-06	Cholangiocarcinoma	6
12902899	2003-08-06	Neoplasms by Site	2
12902899	2003-08-06	Carcinoma in Situ	1
12902899	2003-08-06	Biliary Tract Neoplasm	1
17595665	2007-07-11	Pancreatic carcinoma	1
3293663	1988-09-06	Malignant neoplasm of breast	1
12095175	2002-07-03	Stomach Carcinoma	2
9230662	1997-08-15	Recurrent Malignant Neoplasm	1
9230662	1997-08-15	Carcinoma of extrahepatic bile duct	2
9230662	1997-08-15	Bile duct carcinoma	2
9230662	1997-08-15	PCNA gene	3
22613496	2012-09-05	HMGA2 gene	10
22613496	2012-09-05	Gallbladder Carcinoma	1
22613496	2012-09-05	Gallbladder adenocarcinoma	3
22613496	2012-09-05	Adenocarcinoma	5
22613496	2012-09-05	Secondary malignant neoplasm of lymph node	4
25528243	2016-02-03	Biliary Tract Cancer	2
25528243	2016-02-03	Hepatocellular Carcinoma of the Mouse	7
8935630	1996-12-20	Malignant neoplasm of stomach	1
8935630	1996-12-20	Multiple basal cell papillomata	2
8935630	1996-12-20	ERBB2 gene	1
8935630	1996-12-20	Biliary Tract Cancer	1
8935630	1996-12-20	Skin Neoplasms	1
22986248	2012-09-18	Squamous cell carcinoma of mouth	2
16760134	2006-06-08	GSTT1 gene	5
16760134	2006-06-08	GSTM3 gene	4
16760134	2006-06-08	Gallbladder Carcinoma	2
16760134	2006-06-08	Malignant neoplasm of gallbladder	5
16760134	2006-06-08	GSTP1 gene	4
16760134	2006-06-08	GST Gene	2
16760134	2006-06-08	GSTM1 gene	4
1401067	1992-11-13	TUBB3 gene	1
1401067	1992-11-13	PRB2 gene	4
17321636	2007-04-10	tumor growth	1
17321636	2007-04-10	MTOR gene	6
17321636	2007-04-10	Neoplasm Metastasis	1
17321636	2007-04-10	Rat Hepatocellular Carcinoma	1
17321636	2007-04-10	Liver carcinoma	5
22402869	2012-04-26	Gallbladder Carcinoma	4
22402869	2012-04-26	Malignant neoplasm of gallbladder	4
22402869	2012-04-26	Secondary malignant neoplasm of lymph node	1
22402869	2012-04-26	Primary Neoplasm	1
7602358	1995-08-09	Malignant tumor of extrahepatic bile duct	3
7602358	1995-08-09	ras Oncogene	1
7602358	1995-08-09	KRAS gene	7
22203184	2012-05-21	Neoplasm Metastasis	1
22203184	2012-05-21	Hepatocellular Carcinoma of the Mouse	9
22203184	2012-05-21	Liver and Intrahepatic Biliary Tract Carcinoma	1
23466818	2013-10-07	Refractory Carcinoma	1
23466818	2013-10-07	Liver neoplasms	1
23466818	2013-10-07	Tumor necrosis	2
23466818	2013-10-07	Liver carcinoma	5
22570087	2012-07-03	Klatskin's Tumor	5
22570087	2012-07-03	SNAI1 gene	10
22570087	2012-07-03	NODAL gene	1
22570087	2012-07-03	Neoplasm Metastasis	1
22570087	2012-07-03	MIB1 gene	1
26044564	2015-12-08	BAX gene	3
26044564	2015-12-08	AKT1 gene	3
26044564	2015-12-08	ras Oncogene	1
26044564	2015-12-08	RAB31 gene	12
26044564	2015-12-08	BCL2 gene	3
26044564	2015-12-08	HCCS gene	1
26044564	2015-12-08	Neoplasm Metastasis	3
26044564	2015-12-08	Secondary Neoplasm	1
26044564	2015-12-08	Liver carcinoma	10
19696552	2009-08-21	Cholangiocarcinoma	1
19696552	2009-08-21	Adenoma, Villous	1
19696552	2009-08-21	Adenoma	1
19696552	2009-08-21	Precancerous Conditions	1
19696552	2009-08-21	Bile duct carcinoma	1
19696552	2009-08-21	Bile duct adenoma	1
19696552	2009-08-21	Premalignant Lesion	1
18773061	2008-09-05	Cholangiocarcinoma	5
18773061	2008-09-05	Secondary malignant neoplasm of liver	1
18773061	2008-09-05	Adenocarcinoma	1
18773061	2008-09-05	Premalignant Lesion	1
14501388	2003-09-22	Cholangiocarcinoma	4
14501388	2003-09-22	Primary Neoplasm	1
19934615	2009-11-25	Gallbladder Carcinoma	1
19934615	2009-11-25	Malignant neoplasm of gallbladder	1
27439662	2016-08-30	NODAL gene	2
27439662	2016-08-30	Neoplasm Metastasis	2
27439662	2016-08-30	Intrahepatic Cholangiocarcinoma	5
8916146	1997-02-18	Cholangiocarcinoma	10
8916146	1997-02-18	Liver neoplasms	1
8916146	1997-02-18	Primary malignant neoplasm of liver	1
8916146	1997-02-18	Bile duct carcinoma	1
8916146	1997-02-18	TP53 wt Allele	2
8916146	1997-02-18	MYC gene	3
8916146	1997-02-18	BCL2 gene	2
8916146	1997-02-18	PCNA gene	3
8916146	1997-02-18	Liver carcinoma	8
24127039	2014-02-24	Gallbladder Carcinoma	3
24127039	2014-02-24	Malignant neoplasm of gallbladder	5
24127039	2014-02-24	BAX gene	1
24127039	2014-02-24	BCL2 gene	1
24127039	2014-02-24	WWOX gene	14
17175128	2007-01-29	Recurrent Malignant Neoplasm	3
17175128	2007-01-29	Liver carcinoma	4
27721726	2016-10-10	Malignant Neoplasms	2
26910835	2016-05-24	metastatic liver carcinoma	1
26910835	2016-05-24	Secondary malignant neoplasm of lung	1
26910835	2016-05-24	Secondary carcinoma	1
26910835	2016-05-24	HIF1A gene	5
26910835	2016-05-24	Neoplasm Metastasis	2
26910835	2016-05-24	Hepatocellular Carcinoma of the Mouse	7
10473105	1999-10-27	CYP2E1 gene	8
10473105	1999-10-27	CYP1A2 gene	10
21087984	2011-06-13	NODAL gene	1
21087984	2011-06-13	Gastric lymphoma	1
21087984	2011-06-13	Adenocarcinoma of lung (disorder)	1
21087984	2011-06-13	Adenocarcinoma	2
21087984	2011-06-13	Neoplasm Metastasis	1
21087984	2011-06-13	Adenocarcinoma, metastatic	1
8333369	1993-08-17	Colorectal Carcinoma	1
8333369	1993-08-17	Gastric Adenocarcinoma	1
8333369	1993-08-17	Liver and Intrahepatic Biliary Tract Carcinoma	1
8333369	1993-08-17	Secondary malignant neoplasm of liver	1
8333369	1993-08-17	metastatic colorectal cancer	2
8333369	1993-08-17	Resectable Hepatocellular Carcinoma	4
8333369	1993-08-17	Secondary carcinoma	1
8333369	1993-08-17	Neoplasm Metastasis	1
28052155	2017-01-04	Recurrent Malignant Neoplasm	6
28052155	2017-01-04	Hepatocarcinogenesis	1
28052155	2017-01-04	Hepatocellular Carcinoma of the Mouse	6
28052155	2017-01-04	Recurrent Hepatocellular Carcinoma	6
20037313	2009-12-28	Colorectal Carcinoma	1
20037313	2009-12-28	Colorectal Cancer	1
20037313	2009-12-28	Neoplasm Metastasis	1
20037313	2009-12-28	Liver and Intrahepatic Biliary Tract Carcinoma	3
24228121	2013-11-14	Lymphoma	2
24228121	2013-11-14	Malignant neoplasm of pancreas	1
24228121	2013-11-14	Ki-1+ Anaplastic Large Cell Lymphoma	2
24228121	2013-11-14	Diffuse Large B-Cell Lymphoma	3
24228121	2013-11-14	Anaplastic large cell lymphoma, ALK negative	1
15921858	2005-07-25	Cholangiocarcinoma	4
15921858	2005-07-25	IL6 gene	1
15921858	2005-07-25	PTGS2 wt Allele	6
15921858	2005-07-25	PTGS2 gene	1
25762481	2015-10-07	Intrahepatic Cholangiocarcinoma	5
22525022	2012-04-24	Secondary malignant neoplasm of lymph node	1
22525022	2012-04-24	Tumor necrosis	2
22525022	2012-04-24	Intrahepatic Cholangiocarcinoma	6
24608188	2014-05-05	Multiple Myeloma	2
24608188	2014-05-05	Lymphoma, Non-Hodgkin	1
24608188	2014-05-05	Malignant Neoplasms	3
24608188	2014-05-05	Malignant neoplasm of pancreas	1
24608188	2014-05-05	Malignant neoplasm of lung	2
24608188	2014-05-05	Leukemia, Myelocytic, Acute	1
24608188	2014-05-05	melanoma	1
24608188	2014-05-05	Malignant tumor of colon	1
20460736	2010-05-12	NODAL gene	1
20460736	2010-05-12	Micropapillary carcinoma	2
20460736	2010-05-12	Gallbladder adenocarcinoma	2
20460736	2010-05-12	Primary Neoplasm	1
20460736	2010-05-12	Neoplasm Metastasis	1
20460736	2010-05-12	Gallbladder Carcinoma	3
20460736	2010-05-12	Adenocarcinoma	1
20460736	2010-05-12	Secondary malignant neoplasm of lymph node	3
18773045	2008-09-05	Cholangiocarcinoma	1
18773045	2008-09-05	SPAG5 gene	1
18773045	2008-09-05	Bile duct carcinoma	1
18773045	2008-09-05	Tumor necrosis	1
15915369	2005-05-25	TP53 gene	1
15915369	2005-05-25	Biliary Tract Cancer	7
15915369	2005-05-25	MLH1 wt Allele	1
15915369	2005-05-25	Biliary Tract Neoplasm	1
15915369	2005-05-25	CTNNB1 gene	1
15915369	2005-05-25	CDH17 gene	1
15915369	2005-05-25	ras Oncogene	1
15915369	2005-05-25	MGMT gene	14
15915369	2005-05-25	Malignant Paraganglionic Neoplasm	1
15915369	2005-05-25	DAPK1 gene	1
15915369	2005-05-25	CDKN2A gene	1
19360368	2009-07-07	Recurrent Malignant Neoplasm	1
19360368	2009-07-07	Biliary Tract Cancer	2
26795920	2016-01-22	Bile Duct Neoplasms	2
26795920	2016-01-22	Malignant tumor of extrahepatic bile duct	1
26795920	2016-01-22	Extrahepatic Bile Duct Adenoma	1
26795920	2016-01-22	Adenoma, Villous	3
26795920	2016-01-22	Extrahepatic Bile Duct Neoplasm	1
26769137	2016-02-26	Cholangiocarcinoma	7
26769137	2016-02-26	Bile Duct Neoplasms	1
26769137	2016-02-26	BRAF gene	2
26769137	2016-02-26	Secondary malignant neoplasm of liver	2
26769137	2016-02-26	KRAS gene	3
26769137	2016-02-26	Adenocarcinoma, Tubular	1
26769137	2016-02-26	Tubular Neoplasm	2
23589395	2013-07-29	Liver neoplasms	1
23589395	2013-07-29	CDK1 wt Allele	1
23589395	2013-07-29	SKP2 gene	1
23589395	2013-07-29	HCCS gene	2
23589395	2013-07-29	Neoplasm Metastasis	1
23589395	2013-07-29	Liver carcinoma	4
18710796	2008-09-08	Liver carcinoma	1
9841767	1999-04-13	biliary carcinoma	1
9841767	1999-04-13	IL6 gene	1
25922273	2015-09-04	Kidney Neoplasm	2
19443413	2009-05-15	XRCC group	4
19443413	2009-05-15	biliary carcinoma	4
18203294	2008-01-18	Pancreatic carcinoma	2
3296960	1987-07-08	Malignant neoplasm of pancreas	3
3296960	1987-07-08	Bile duct carcinoma	2
3296960	1987-07-08	Liver and Intrahepatic Biliary Tract Carcinoma	1
15022021	2004-04-19	HCCS gene	2
15022021	2004-04-19	Primary Neoplasm	1
15022021	2004-04-19	Liver carcinoma	4
27864998	2016-11-19	GNAS gene	4
27864998	2016-11-19	Pancreatic Neoplasm	1
27864998	2016-11-19	KRAS gene	1
27864998	2016-11-19	CTNNB1 gene	1
27864998	2016-11-19	Intestinal Neoplasms	1
27864998	2016-11-19	KRT7 gene	1
27864998	2016-11-19	KRT20 gene	1
27864998	2016-11-19	Biliary papillomatosis	4
27864998	2016-11-19	Pancreatic Intraductal Papillary-Mucinous Neoplasm	4
27864998	2016-11-19	RNF43 gene	11
24458517	2014-02-12	Cholangiocarcinoma	1
24458517	2014-02-12	Pancreatic Neoplasm	1
24458517	2014-02-12	Biliary papillomatosis	1
24458517	2014-02-12	Adenocarcinoma	1
24458517	2014-02-12	MUC5AC gene	1
24458517	2014-02-12	Epithelioma	2
21274875	2011-01-28	KRT19 gene	1
21274875	2011-01-28	RHEUMATOID ARTHRITIS (allelic variant)	1
21274875	2011-01-28	MMP2 gene	1
21274875	2011-01-28	CYP7A1 gene	1
21274875	2011-01-28	Acute Promyelocytic Leukemia	1
21274875	2011-01-28	ACTC1 gene	1
28030846	2016-12-28	Liver carcinoma	1
28030846	2016-12-28	Secondary malignant neoplasm of lymph node	1
28030846	2016-12-28	Intrahepatic Cholangiocarcinoma	11
9201097	1997-07-16	Cholangiocarcinoma	1
9201097	1997-07-16	Pancreatic carcinoma	1
17623559	2007-07-11	Malignant neoplasm of breast	1
17623559	2007-07-11	Endometrial Carcinoma	1
17623559	2007-07-11	Malignant tumor of colon	1
22883964	2012-10-15	Primary malignant adenomatous neoplasm	1
22883964	2012-10-15	Bile duct carcinoma	2
22883964	2012-10-15	Periampullary Adenocarcinoma	3
22883964	2012-10-15	Genetic Structures	1
9538925	1998-05-20	Gallbladder Carcinoma	1
9538925	1998-05-20	Pancreatic carcinoma	1
24369328	2013-12-26	Pancreatic carcinoma	6
26805195	2016-01-25	Colorectal Carcinoma	1
26805195	2016-01-25	Liver neoplasms	1
26805195	2016-01-25	Secondary malignant neoplasm of liver	1
26805195	2016-01-25	KRT7 gene	2
26805195	2016-01-25	Adenocarcinoma	1
26805195	2016-01-25	KRT20 gene	2
26805195	2016-01-25	Rectal Carcinoma	1
26805195	2016-01-25	Neoplasm Metastasis	1
26805195	2016-01-25	Colorectal Cancer	1
26805197	2016-01-25	Cholangiocarcinoma	2
26805197	2016-01-25	Recurrent Malignant Neoplasm	2
26805197	2016-01-25	Neoplasm Metastasis	1
26805197	2016-01-25	Liver carcinoma	1
10430380	1999-09-22	Carcinoma of ampulla of Vater	6
10430380	1999-09-22	NODAL gene	2
24796583	2014-06-09	Cholangiocarcinoma	1
24796583	2014-06-09	AKT1 gene	2
24796583	2014-06-09	MTOR gene	3
24796583	2014-06-09	PTEN gene	1
24796583	2014-06-09	Intrahepatic Cholangiocarcinoma	1
24179535	2013-11-01	Cholangiocarcinoma	5
24179535	2013-11-01	PDZD2 gene	9
15493028	2004-10-26	Peritoneal Neoplasms	1
15493028	2004-10-26	Secondary malignant neoplasm of liver	1
15493028	2004-10-26	ICAM1 gene	1
15493028	2004-10-26	Adenocarcinoma	1
15493028	2004-10-26	CD86 gene	1
15493028	2004-10-26	tumor growth	1
3005776	1986-04-09	NODAL gene	1
3005776	1986-04-09	Non-Small Cell Lung Carcinoma	2
3005776	1986-04-09	MID2 gene	1
3005776	1986-04-09	Secondary malignant neoplasm of lung	1
3005776	1986-04-09	Adenocarcinoma	1
3005776	1986-04-09	Carcinoma, Large Cell	1
27927035	2016-12-08	Retroperitoneal Neoplasms	1
27927035	2016-12-08	Neoplasm Metastasis	1
24351817	2013-12-19	In situ neoplasm (morphology)	1
24351817	2013-12-19	Cholangiocarcinoma	1
24351817	2013-12-19	Intrahepatic Cholangiocarcinoma	3
25129328	2014-09-01	Malignant neoplasm of breast	1
25129328	2014-09-01	Malignant Neoplasms	7
25129328	2014-09-01	Malignant neoplasm of mouth	1
25129328	2014-09-01	leukemia	1
25129328	2014-09-01	Uterine Cancer	1
25129328	2014-09-01	Malignant tumor of colon	1
25129328	2014-09-01	breast cancer (non-specific) premenopausal	3
24704591	2014-07-19	Cholangiocarcinoma	2
24704591	2014-07-19	SNAI2 wt Allele	1
24704591	2014-07-19	CDH1 gene	1
24704591	2014-07-19	ZEB1 gene	1
24704591	2014-07-19	CDH17 gene	6
24704591	2014-07-19	Neoplasm Metastasis	1
15554392	2004-11-19	Gallbladder Carcinoma	4
15554392	2004-11-19	gallbladder neoplasm	1
15554392	2004-11-19	SPAG5 gene	2
19578742	2009-07-06	Cholangiocarcinoma	2
19578742	2009-07-06	AICDA gene	1
19578742	2009-07-06	MCM3AP gene	9
23293720	2013-01-07	Liver neoplasms	1
23293720	2013-01-07	Benign neoplasm of liver	1
23293720	2013-01-07	Hepatocellular Adenoma	7
23293720	2013-01-07	CTNNB1 gene	1
23293720	2013-01-07	HNF1A gene	1
23293720	2013-01-07	Adenomatous Polyposis Coli	9
23293720	2013-01-07	Multiple adenomatous polyps	1
20814701	2011-03-22	Cholangiocarcinoma	3
20814701	2011-03-22	Malignant neoplasm of pancreas	1
26956004	2016-04-29	Distal Bile Duct Carcinoma	3
26956004	2016-04-29	Bile duct carcinoma	1
26956004	2016-04-29	KRAS gene	5
26956004	2016-04-29	Pancreatic Ductal Adenocarcinoma	4
26956004	2016-04-29	High Grade Intraepithelial Neoplasia	1
26956004	2016-04-29	Adenocarcinoma	2
26956004	2016-04-29	Pancreatic adenocarcinoma	1
14551510	2003-10-10	Biliary Tract Cancer	6
18676870	2008-08-04	RNASEL gene	1
18676870	2008-08-04	Malignant Neoplasms	1
18676870	2008-08-04	Biliary Tract Cancer	6
18676870	2008-08-04	CXCR2 gene	2
18676870	2008-08-04	Bile duct carcinoma	1
18676870	2008-08-04	IL8 gene	1
18676870	2008-08-04	Gallbladder Carcinoma	1
18676870	2008-08-04	Malignant neoplasm of gallbladder	1
18676870	2008-08-04	NOS2 gene	1
20607255	2010-10-05	Cholangiocarcinoma	6
28043904	2017-01-03	Malignant neoplasm of liver	3
28043904	2017-01-03	Intrahepatic Cholangiocarcinoma	3
28043904	2017-01-03	Primary malignant neoplasm of liver	2
28043904	2017-01-03	Hepatoblastoma	1
28043904	2017-01-03	Fibrolamellar hepatocellular carcinoma	1
28043904	2017-01-03	Hepatocarcinogenesis	1
28043904	2017-01-03	HCCS gene	3
28043904	2017-01-03	Neoplastic Cell Transformation	2
28043904	2017-01-03	ICCA gene	3
28043904	2017-01-03	Liver carcinoma	2
8376001	1993-10-21	NODAL gene	3
8376001	1993-10-21	Benign neoplasm of paraganglion	1
21085960	2011-12-02	HCCS gene	4
21085960	2011-12-02	Hepatocellular Carcinoma of the Mouse	3
18177454	2008-05-14	Cholangiocarcinoma	7
18177454	2008-05-14	Gallbladder Carcinoma	1
18177454	2008-05-14	Malignant neoplasm of gallbladder	1
18177454	2008-05-14	Primary Neoplasm	2
19147772	2009-01-16	Cholangiocarcinoma	5
19147772	2009-01-16	PTEN gene	10
19147772	2009-01-16	RBM15 gene	1
19147772	2009-01-16	TNS1 gene	1
20215482	2011-09-29	metastatic hypernephroma	1
20215482	2011-09-29	Metastatic Renal Cell Cancer	4
20215482	2011-09-29	Secondary malignant neoplasm of kidney	1
17889172	2007-09-24	AFP gene	1
17889172	2007-09-24	Recurrent Malignant Neoplasm	8
17889172	2007-09-24	Liver carcinoma	4
17889172	2007-09-24	Recurrent tumor	3
17889172	2007-09-24	Recurrent Hepatocellular Carcinoma	1
19201080	2009-11-09	UAP1 gene	1
19201080	2009-11-09	Neoplasm Metastasis	1
19201080	2009-11-09	Extraskeletal Myxoid Chondrosarcoma	1
19201080	2009-11-09	Liver carcinoma	1
21103288	2010-11-24	metastatic liver carcinoma	1
21103288	2010-11-24	HCCS gene	1
21103288	2010-11-24	Liver carcinoma	4
27022932	2016-03-30	Metastatic Malignant Neoplasm to the Adrenal Gland	1
27022932	2016-03-30	Neoplasm Metastasis	7
27022932	2016-03-30	Liver carcinoma	4
25569100	2015-01-09	Malignant neoplasm of stomach	2
25569100	2015-01-09	Gallbladder Carcinoma	2
25569100	2015-01-09	Malignant neoplasm of gallbladder	4
25569100	2015-01-09	Malignant tumor of colon	10
12508549	2003-01-01	Recurrent Hepatocellular Carcinoma	1
12508549	2003-01-01	Liver and Intrahepatic Biliary Tract Carcinoma	2
21627382	2011-06-01	Cholangiocarcinoma	2
21627382	2011-06-01	USP14 gene	6
21627382	2011-06-01	Neoplasm Metastasis	1
21627382	2011-06-01	Secondary malignant neoplasm of lymph node	1
21627382	2011-06-01	Intrahepatic Cholangiocarcinoma	5
20721958	2010-10-26	Gallbladder Carcinoma	5
20721958	2010-10-26	Malignant neoplasm of gallbladder	5
20721958	2010-10-26	Neoplasm Metastasis	4
18212691	2008-01-23	Renal Cell Carcinoma	1
18212691	2008-01-23	Tumors of Adrenal Cortex	1
18212691	2008-01-23	Adrenocortical carcinoma	1
27058902	2016-08-18	EPCAM wt Allele	4
27058902	2016-08-18	Malignant neoplasm of liver	2
27058902	2016-08-18	IL6 gene	1
27058902	2016-08-18	IL8 gene	1
27058902	2016-08-18	GZMB gene	1
27058902	2016-08-18	Peritoneal Carcinomatosis	1
20077022	2010-06-22	Gallbladder Carcinoma	4
20077022	2010-06-22	NODAL gene	3
6278110	1982-05-21	metastatic liver carcinoma	1
6278110	1982-05-21	Malignant Neoplasms	1
6278110	1982-05-21	Carcinoma of lung	2
6278110	1982-05-21	Primary Carcinoma	2
6278110	1982-05-21	Secondary carcinoma	1
6278110	1982-05-21	Lung Neoplasms	1
6278110	1982-05-21	Neoplasm Metastasis	2
27837297	2016-11-12	Intrahepatic Cholangiocarcinoma	5
21136565	2010-12-07	Gallbladder Carcinoma	5
21136565	2010-12-07	Neoplasm Metastasis	4
21136565	2010-12-07	Secondary malignant neoplasm of lymph node	1
23905013	2013-08-01	Cholangiocarcinoma	6
23905013	2013-08-01	EPCAM wt Allele	1
23905013	2013-08-01	KRT19 gene	1
23905013	2013-08-01	Malignant neoplasm of liver	3
23905013	2013-08-01	CTNNB1 gene	1
23905013	2013-08-01	SET gene	1
23905013	2013-08-01	ras Oncogene	1
23905013	2013-08-01	aggressive cancer	1
23905013	2013-08-01	Liver carcinoma	1
9194034	1997-09-05	stage IV non-small cell lung cancer	1
9194034	1997-09-05	Squamous cell carcinoma	1
9194034	1997-09-05	Non-Small Cell Lung Carcinoma	1
9194034	1997-09-05	stage IIIA non-small cell lung cancer	2
9194034	1997-09-05	Adenocarcinoma	1
22735632	2012-07-16	Cholangiocarcinoma	2
22735632	2012-07-16	AKT1 gene	2
22735632	2012-07-16	POSTN gene	8
15157044	2004-05-25	Colorectal Carcinoma	1
15157044	2004-05-25	SMAD4 gene	11
15157044	2004-05-25	Adenocarcinoma	1
15157044	2004-05-25	Adenocarcinoma of small intestine	3
15157044	2004-05-25	Carcinoma of ampulla of Vater	2
15157044	2004-05-25	Neoplasm of small intestine	1
15157044	2004-05-25	Neoplastic Cell Transformation	1
21911900	2011-09-13	Malignant neoplasm of pancreas	2
19723340	2009-09-11	MAPK8 gene	1
19723340	2009-09-11	IL6 wt Allele	1
19723340	2009-09-11	ICAM1 gene	1
19723340	2009-09-11	IL6 gene	1
23065804	2013-10-29	Carcinoma of ampulla of Vater	2
15239258	2004-07-08	Liver and Intrahepatic Biliary Tract Carcinoma	1
15239258	2004-07-08	Neoplasm Metastasis	4
15239258	2004-07-08	Liver carcinoma	2
2468495	1989-06-05	Secondary malignant neoplasm of liver	2
2468495	1989-06-05	Liver neoplasms	9
2468495	1989-06-05	Testicular malignant germ cell tumor	1
2468495	1989-06-05	Liver carcinoma	7
26421022	2015-09-30	Recurrent Malignant Neoplasm	8
26421022	2015-09-30	Recurrent tumor	2
26421022	2015-09-30	Liver carcinoma	5
27821099	2016-11-08	Primary malignant neoplasm of liver	1
27821099	2016-11-08	Malignant neoplasm of liver	2
27821099	2016-11-08	Lymphoma, Non-Hodgkin	2
27821099	2016-11-08	Malignant Neoplasms	3
27821099	2016-11-08	KIDNEY CANCER (allelic variant)	1
27821099	2016-11-08	Malignant tumor of extrahepatic bile duct	2
27821099	2016-11-08	Malignant neoplasm of pancreas	1
27821099	2016-11-08	Malignant neoplasm of ovary	2
17724801	2007-08-28	Cholangiocarcinoma	4
17724801	2007-08-28	EGI gene	2
17724801	2007-08-28	PDCD1 gene	1
17724801	2007-08-28	BCL2 gene	1
17724801	2007-08-28	Bile duct adenocarcinoma	1
1324652	1992-09-24	Kidney Neoplasm	2
21487831	2011-05-06	Gallbladder Carcinoma	4
21487831	2011-05-06	Malignant neoplasm of gallbladder	4
21487831	2011-05-06	NODAL gene	3
28058554	2017-01-06	Recurrent tumor	1
28058554	2017-01-06	Malignant Paraganglionic Neoplasm	1
28058554	2017-01-06	Intrahepatic Cholangiocarcinoma	15
15922887	2005-05-30	Recurrent Malignant Neoplasm	2
15922887	2005-05-30	Secondary malignant neoplasm of liver	5
15922887	2005-05-30	cancer recurrence	2
15922887	2005-05-30	metastatic colorectal cancer	4
15922887	2005-05-30	Resectable Malignant Liver Neoplasm	1
15922887	2005-05-30	KRT20 gene	1
15922887	2005-05-30	Neoplasm Metastasis	4
15922887	2005-05-30	Liver carcinoma	1
17550320	2007-06-06	Cholangiocarcinoma	11
17550320	2007-06-06	NODAL gene	4
17550320	2007-06-06	MGMT gene	1
17550320	2007-06-06	Intrahepatic Cholangiocarcinoma	6
17550320	2007-06-06	CHFR gene	1
17550320	2007-06-06	ARID4A gene	1
17550320	2007-06-06	HOXA1 gene	1
17550320	2007-06-06	RARRES1 gene	1
17550320	2007-06-06	TMEFF2 gene	1
17550320	2007-06-06	GSTP1 gene	1
17550320	2007-06-06	RBP1 gene	1
17550320	2007-06-06	NEUROG1 gene	2
17550320	2007-06-06	MED15 gene	1
17550320	2007-06-06	Neoplasm Metastasis	4
19793164	2010-02-08	Well Differentiated Hepatocellular Carcinoma	2
19793164	2010-02-08	Malignant neoplasm of liver	2
19793164	2010-02-08	Intrahepatic Cholangiocarcinoma	1
19793164	2010-02-08	Metastatic Carcinoma	1
19793164	2010-02-08	Liver carcinoma	11
19793164	2010-02-08	AFP gene	1
19860841	2010-02-23	Cholangiocarcinoma	1
19860841	2010-02-23	Malignant Neoplasms	1
19860841	2010-02-23	CDKN2A gene	2
19860841	2010-02-23	Gallbladder Carcinoma	5
19860841	2010-02-23	carcinoma poorly differentiated	1
19860841	2010-02-23	HDAC1 gene	3
11193592	2001-01-18	SLC9A3 gene	8
11193592	2001-01-18	Colon Carcinoma	1
18366627	2008-04-18	MID2 gene	1
18366627	2008-04-18	tumor growth	1
18366627	2008-04-18	Neoplasm Metastasis	5
18366627	2008-04-18	Liver carcinoma	6
19536892	2009-09-10	Cholangiocarcinoma	1
19536892	2009-09-10	Secondary malignant neoplasm of liver	1
19536892	2009-09-10	Adenocarcinoma	5
19536892	2009-09-10	Neoplasm Metastasis	1
9042800	1997-03-17	Cholangiocarcinoma	2
9042800	1997-03-17	Pancreatic Neoplasm	4
9042800	1997-03-17	Intrahepatic Cholangiocarcinoma	2
9042800	1997-03-17	Pancreatic carcinoma	1
9042800	1997-03-17	Invasive Carcinoma	1
9042800	1997-03-17	Liver neoplasms	1
9042800	1997-03-17	Biliary papillomatosis	1
9042800	1997-03-17	Bile duct cystadenocarcinoma	3
9042800	1997-03-17	Invasive Ductal Breast Carcinoma	2
9042800	1997-03-17	MUC2 gene	30
9042800	1997-03-17	Neoplasm Metastasis	1
24420749	2014-05-20	Cholangiocarcinoma	2
24420749	2014-05-20	Genes, erbB	2
24420749	2014-05-20	EGFR wt Allele	2
18837519	2009-02-20	Malignant Neoplasms	1
21750868	2011-08-29	Invasive Carcinoma	1
21750868	2011-08-29	Gallbladder Carcinoma	9
21750868	2011-08-29	MTDH gene	7
21750868	2011-08-29	Primary Carcinoma	1
9831363	1999-01-22	metastatic liver carcinoma	3
9831363	1999-01-22	Primary Neoplasm	2
9831363	1999-01-22	NME1 wt Allele	9
