#filename	date	concept_num	concept
16869757	2006-07-27	Malignant Neoplasms	1
16869757	2006-07-27	Liver neoplasms	3
16869757	2006-07-27	Malignant neoplasm of liver	1
19376640	2009-11-09	TP53 gene	1
19376640	2009-11-09	Hepatocellular Carcinoma of the Mouse	2
8818692	1997-01-31	Malignant neoplasm of liver	1
8818692	1997-01-31	Disseminated Malignant Neoplasm	1
8818692	1997-01-31	Secondary malignant neoplasm of liver	9
8818692	1997-01-31	Recombinant Vascular Endothelial Growth Factor	2
8818692	1997-01-31	Blood vessel tumor	2
8818692	1997-01-31	ACTC1 gene	1
8818692	1997-01-31	Recombinant Fibroblast Growth Factor-2	4
12395321	2002-10-25	ELANE gene	1
12395321	2002-10-25	Recombinant Interferon Beta	1
12395321	2002-10-25	HLF gene	1
12395321	2002-10-25	STAT1 gene	4
12395321	2002-10-25	Liver carcinoma	3
12395320	2002-10-25	Liver carcinoma	6
24924697	2014-07-11	Primary malignant neoplasm of liver	1
24924697	2014-07-11	CRP wt Allele	3
24924697	2014-07-11	Neoplasm Metastasis	2
24924697	2014-07-11	Liver carcinoma	5
20878120	2010-09-29	SAA1 gene	1
20878120	2010-09-29	FEZF2 gene	1
20878120	2010-09-29	AFP gene	3
20878120	2010-09-29	Liver carcinoma	10
23392177	2013-02-08	BCL2L1 gene	1
23392177	2013-02-08	Acetylcysteine	1
23392177	2013-02-08	BECN1 gene	3
23392177	2013-02-08	HMGB1 gene	1
23392177	2013-02-08	MAPK8 gene	1
23392177	2013-02-08	BCL2 gene	2
23392177	2013-02-08	MTOR gene	1
23392177	2013-02-08	Liver carcinoma	2
19366792	2009-05-01	SCRIB gene	1
19366792	2009-05-01	NCSTN gene	1
19366792	2009-05-01	MTOR gene	1
19366792	2009-05-01	Liver carcinoma	3
16819541	2006-07-12	CXCR4 wt Allele	9
16819541	2006-07-12	Malignant neoplasm of liver	1
16819541	2006-07-12	CXCL12 gene	2
16819541	2006-07-12	Lymphatic Metastasis	1
16819541	2006-07-12	TP53 wt Allele	1
16819541	2006-07-12	Liver carcinoma	7
23392173	2013-02-08	leukemia	6
23392173	2013-02-08	PTPN6 gene	4
23392173	2013-02-08	Myeloid Leukemia	5
23392173	2013-02-08	BECN1 gene	7
23392173	2013-02-08	tumor growth	1
23392173	2013-02-08	Liver carcinoma	3
23886137	2013-07-26	TNFRSF12A gene	6
23886137	2013-07-26	Liver carcinoma	4
8943797	1996-12-20	TUBB4A gene	1
8943797	1996-12-20	PPARA gene	3
8943797	1996-12-20	FA2H gene	1
8943797	1996-12-20	Liver carcinoma	1
18617915	2008-11-12	Colorectal Carcinoma	2
18617915	2008-11-12	SARNP gene	6
18617915	2008-11-12	Liver carcinoma	1
18617915	2008-11-12	SARNP wt Allele	2
18617915	2008-11-12	Colorectal Cancer	2
17399795	2007-05-07	HCCS gene	3
17399795	2007-05-07	Malignant neoplasm of liver	1
17399795	2007-05-07	Liver carcinoma	5
23170877	2013-02-20	EPCAM wt Allele	1
23170877	2013-02-20	Liver and Intrahepatic Biliary Tract Carcinoma	3
23170877	2013-02-20	ANXA3 gene	1
23170877	2013-02-20	ANXA1 gene	1
23170877	2013-02-20	TAGLN gene	1
23170877	2013-02-20	VIM gene	1
23170877	2013-02-20	Liver carcinoma	2
19092278	2008-12-18	SARNP gene	1
19092278	2008-12-18	Liver carcinoma	5
20404936	2010-04-20	Liver neoplasms	1
20404936	2010-04-20	Tumor Promotion	1
20404936	2010-04-20	MAP2K7 gene	5
20404936	2010-04-20	GADD45B gene	12
20404936	2010-04-20	MAPK8 gene	5
20404936	2010-04-20	NR1I3 gene	1
20404936	2010-04-20	Liver carcinoma	4
7564910	1995-11-06	Liver carcinoma	7
7564910	1995-11-06	AFP gene	2
15546050	2004-11-16	ING1 gene	1
15546050	2004-11-16	CFH gene	1
15546050	2004-11-16	Liver carcinoma	2
15698398	2005-02-08	Neoplasm Metastasis	1
15698398	2005-02-08	Liver carcinoma	1
19754350	2009-10-27	AKR1B10 gene	1
19754350	2009-10-27	XRCC group	4
19754350	2009-10-27	SARNP wt Allele	1
19754350	2009-10-27	Hepatocellular Carcinoma of the Mouse	7
9067550	1997-04-14	Lung Neoplasms	1
9067550	1997-04-14	TP53 gene	4
9067550	1997-04-14	Treatment related secondary malignancy	1
9067550	1997-04-14	Malignant neoplasm of liver	2
18781139	2008-10-28	Liver and Intrahepatic Biliary Tract Carcinoma	1
18781139	2008-10-28	Liver carcinoma	6
23142971	2013-09-18	Genes, Wilms Tumor	1
23142971	2013-09-18	WILMS TUMOR (allelic variant)	1
23142971	2013-09-18	Malignant neoplasm of liver	1
23142971	2013-09-18	SARNP gene	1
23142971	2013-09-18	WT1 gene	3
23142971	2013-09-18	WILMS TUMOR 1 (allelic variant)	9
23142971	2013-09-18	tumor growth	2
23142971	2013-09-18	Liver carcinoma	10
10507762	1999-10-14	SDC1 gene	1
10507762	1999-10-14	Liver carcinoma	2
10507762	1999-10-14	HLF gene	2
10507762	1999-10-14	Neoplasm Metastasis	2
10507762	1999-10-14	SDC2 gene	1
10507763	1999-10-14	Clear Cell Hepatocellular Carcinoma	1
10507763	1999-10-14	HCCS gene	3
10507763	1999-10-14	Neoplasm Metastasis	1
10507763	1999-10-14	Hepatocellular Carcinoma of the Mouse	3
10507763	1999-10-14	Liver carcinoma	1
7551004	1995-11-13	Sarcoma	1
7551004	1995-11-13	OSTEOSARCOMA (allelic variant)	1
7551004	1995-11-13	Hepatoblastoma	1
7551004	1995-11-13	Primary Bone Osteosarcoma	3
7551004	1995-11-13	Liver Extraskeletal Osteosarcoma	2
7551004	1995-11-13	VIM gene	1
7551004	1995-11-13	NF1 gene	1
7551004	1995-11-13	Liver carcinoma	3
12523595	2003-01-13	HCCS gene	2
12523595	2003-01-13	Candidate Tumor Suppressor Gene	1
12523595	2003-01-13	Liver carcinoma	6
23913306	2014-01-30	SMAD4 gene	3
23913306	2014-01-30	ATG5 gene	1
23913306	2014-01-30	MICE gene	1
23913306	2014-01-30	Liver neoplasms	4
23913306	2014-01-30	MIR224 gene	9
23913306	2014-01-30	Liver carcinoma	6
22964147	2012-09-11	Hepatocarcinogenesis	1
22964147	2012-09-11	KRT8 gene	1
22964147	2012-09-11	Hepatocellular Carcinoma of the Mouse	16
22964147	2012-09-11	Liver carcinoma	1
23563597	2013-04-17	Liver carcinoma	2
23563597	2013-04-17	tumor growth	1
23563597	2013-04-17	TP53 wt Allele	6
23563597	2013-04-17	APEX1 gene	4
23332890	2013-04-01	Progressive Neoplastic Disease	1
23332890	2013-04-01	Tumor necrosis	1
23332890	2013-04-01	Liver carcinoma	3
15093180	2004-04-19	Secondary malignant neoplasm of liver	2
15093180	2004-04-19	Malignant neoplasm of colon stage IV	1
15093180	2004-04-19	Oncogene E1A	4
15093180	2004-04-19	Malignant neoplasm of liver	1
19020747	2008-11-21	Recurrent tumor	1
19020747	2008-11-21	Secondary malignant neoplasm of liver	1
19020747	2008-11-21	CDH17 gene	1
19020747	2008-11-21	Liver carcinoma	5
19332050	2009-06-15	Liver neoplasms	1
19332050	2009-06-15	RASSF1 gene	2
19332050	2009-06-15	Liver carcinoma	1
19020748	2008-11-21	Localized Malignant Neoplasm	1
19020748	2008-11-21	ANXA1 gene	1
19020748	2008-11-21	Anaplastic Oligodendroglioma	1
19020748	2008-11-21	Liver carcinoma	10
23513241	2013-07-24	LIN7A gene	1
23513241	2013-07-24	Liver carcinoma	4
21538846	2011-06-03	Colorectal Carcinoma	1
21538846	2011-06-03	KDR gene	2
21538846	2011-06-03	IGF1R gene	2
21538846	2011-06-03	Adenoma of large intestine	1
21538846	2011-06-03	Precancerous lesions	1
21538846	2011-06-03	EGFR gene	1
21538846	2011-06-03	Colorectal Cancer	1
22228034	2012-03-15	Malignant Neoplasms	1
22228034	2012-03-15	methyl(arginyl)-lysyl-prolyl-tryptophyl-tert-leucyl-leucine	1
22228034	2012-03-15	Liver carcinoma	5
21635146	2011-07-26	GALNT14 gene	3
21635146	2011-07-26	Liver carcinoma	3
12447692	2002-11-26	SLC1A2 gene	2
12447692	2002-11-26	Hepatocarcinogenesis	3
12447692	2002-11-26	LacZ Genes	1
12447692	2002-11-26	CTNNB1 gene	12
12447692	2002-11-26	Ligase Gene	1
12447692	2002-11-26	Liver carcinoma	2
19094658	2008-12-19	metastatic liver carcinoma	1
19094658	2008-12-19	neoplasm relapse	1
19094658	2008-12-19	Neoplasm Metastasis	1
19094658	2008-12-19	Liver carcinoma	5
23133010	2012-11-07	Liver carcinoma	1
10677986	2000-02-28	Tumor necrosis	2
10677986	2000-02-28	Liver carcinoma	5
22581719	2012-08-13	HIF1A gene	3
22581719	2012-08-13	MTOR gene	1
22581719	2012-08-13	Recombinant Vascular Endothelial Growth Factor	9
22581719	2012-08-13	Liver carcinoma	5
15623621	2004-12-29	Hepatic adenoma	1
15623621	2004-12-29	Fibrolamellar hepatocellular carcinoma	1
15623621	2004-12-29	tumor growth	1
15623621	2004-12-29	Liver neoplasms	1
15623621	2004-12-29	Liver carcinoma	6
23620081	2013-07-10	Liver and Intrahepatic Biliary Tract Carcinoma	1
23620081	2013-07-10	Acute Promyelocytic Leukemia	1
23620081	2013-07-10	Hepatitis B Virus-Related Hepatocellular Carcinoma	1
23620081	2013-07-10	Hepatocarcinogenesis	2
23620081	2013-07-10	Neoplastic Cell Transformation	1
23620081	2013-07-10	Liver carcinoma	1
23536495	2013-05-29	adult primary hepatocellular carcinoma	1
23536495	2013-05-29	Liver carcinoma	6
23227158	2012-12-11	Recurrent Malignant Neoplasm	6
23227158	2012-12-11	CI 4	1
23227158	2012-12-11	Liver and Intrahepatic Biliary Tract Carcinoma	2
23227158	2012-12-11	Early Hepatocellular Carcinoma	5
23227158	2012-12-11	IL10 gene	1
23227158	2012-12-11	NELFCD gene	1
23227158	2012-12-11	Liver carcinoma	5
17444854	2007-04-20	Liver carcinoma	3
8615719	1996-06-05	RPL10 gene	4
8615719	1996-06-05	CDH1 gene	1
8615719	1996-06-05	Secondary malignant neoplasm of lung	1
8615719	1996-06-05	Primary Neoplasm	3
8615719	1996-06-05	TP53 wt Allele	1
8615719	1996-06-05	Neoplasm Metastasis	1
8615719	1996-06-05	Rat Hepatocellular Carcinoma	2
8615719	1996-06-05	Liver carcinoma	1
10735508	2000-04-05	Liver carcinoma	2
10735508	2000-04-05	Recurrent Hepatocellular Carcinoma	1
21612396	2011-12-13	Recurrent tumor	1
21612396	2011-12-13	human leukocyte antigen gene	1
21612396	2011-12-13	Liver carcinoma	6
22322403	2012-03-07	MIR21 gene	11
22322403	2012-03-07	PDCD4 gene	4
22322403	2012-03-07	Liver carcinoma	6
16789721	2006-06-22	Liver carcinoma	2
7627956	1995-09-07	MPL wt Allele	3
7627956	1995-09-07	MPL gene	3
7627956	1995-09-07	CXCL9 wt Allele	3
7627956	1995-09-07	leukemia	2
7627956	1995-09-07	Primary Neoplasm	1
9006107	1997-02-13	TP53 gene	8
9006107	1997-02-13	HCCS gene	5
9006107	1997-02-13	Liver carcinoma	4
12679798	2003-04-07	HSV-Tk Gene	5
12679798	2003-04-07	tumor growth	1
12679798	2003-04-07	Liver carcinoma	4
23396089	2013-03-07	BIRC3 gene	1
23396089	2013-03-07	HSPA1A gene	1
23396089	2013-03-07	CASP8 gene	1
23396089	2013-03-07	DEDD2 gene	2
23396089	2013-03-07	TNFAIP3 gene	1
23396089	2013-03-07	ZHX2 gene	2
23396089	2013-03-07	CASP4 gene	1
23396089	2013-03-07	ras Oncogene	2
23396089	2013-03-07	TRAF2 gene	1
22989374	2013-02-27	PAK2 gene	2
22989374	2013-02-27	Liver neoplasms	1
22989374	2013-02-27	Hepatocarcinogenesis	1
22989374	2013-02-27	BCL2 gene	2
22989374	2013-02-27	MAPK1 gene	1
22989374	2013-02-27	MIR224 gene	1
22989374	2013-02-27	Liver carcinoma	8
22986536	2012-11-30	Malignant Neoplasms	1
22986536	2012-11-30	NOTCH1 gene	3
22986536	2012-11-30	Liver and Intrahepatic Biliary Tract Carcinoma	2
22986536	2012-11-30	BCL2 gene	1
22986536	2012-11-30	CDKN2A gene	1
22986536	2012-11-30	Liver carcinoma	3
24247585	2013-11-26	Stomach Carcinoma	5
24247585	2013-11-26	HULC gene	12
24247585	2013-11-26	Neoplastic Cell Transformation	1
24247585	2013-11-26	Malignant neoplasm of stomach stage IV	1
24247585	2013-11-26	Secondary malignant neoplasm of lymph node	1
24247585	2013-11-26	Neoplasm Metastasis	1
24247585	2013-11-26	Liver carcinoma	1
22580004	2012-06-11	Poorly Differentiated Hepatocellular Carcinoma	2
22580004	2012-06-11	HGF gene	2
22580004	2012-06-11	CDH1 gene	1
22580004	2012-06-11	Recombinant Vascular Endothelial Growth Factor	2
22580004	2012-06-11	SOX2 gene	1
22580004	2012-06-11	POU5F1 gene	1
22580004	2012-06-11	DNLZ gene	1
22580004	2012-06-11	NANOG gene	1
22580004	2012-06-11	VIM gene	1
22580004	2012-06-11	Neoplasm Metastasis	1
22580004	2012-06-11	Liver carcinoma	2
22153863	2012-04-27	Recombinant Interferon Alfa	1
22153863	2012-04-27	Liver and Intrahepatic Biliary Tract Carcinoma	2
22153863	2012-04-27	IKBKB gene	2
22153863	2012-04-27	TNFSF10 gene	1
22153863	2012-04-27	TP53 wt Allele	1
22153863	2012-04-27	CASP8 wt Allele	1
22153863	2012-04-27	Hepatocarcinogenesis	1
22153863	2012-04-27	Liver carcinoma	1
18991936	2016-01-01	Liver neoplasms	1
18991936	2016-01-01	HCCS gene	1
18991936	2016-01-01	Liver carcinoma	9
22153867	2011-12-19	Liver neoplasms	1
22153867	2011-12-19	Malignant neoplasm of liver	1
22153867	2011-12-19	neoplasm angiogenesis	1
22153867	2011-12-19	PDCD4 gene	1
22153867	2011-12-19	tumor growth	2
22153867	2011-12-19	GYPC gene	8
23393227	2013-06-04	Malignant neoplasm of liver	1
23393227	2013-06-04	AKT1 gene	3
23393227	2013-06-04	BECN1 wt Allele	1
23393227	2013-06-04	BCL2 gene	1
23393227	2013-06-04	tumor growth	1
23393227	2013-06-04	Liver carcinoma	5
1851660	1991-06-21	IL6R gene	1
1851660	1991-06-21	Liver carcinoma	2
22760167	2012-08-23	Early Hepatocellular Carcinoma	12
22760167	2012-08-23	HNRNPK gene	6
22760167	2012-08-23	Malignant Neoplasms	1
22760167	2012-08-23	Malignant neoplasm of liver	1
22760167	2012-08-23	Hepatocellular Carcinoma of the Mouse	4
23213177	2013-02-22	Hepatitis B Virus-Related Hepatocellular Carcinoma	1
23213177	2013-02-22	APOBEC3A gene	1
23213177	2013-02-22	APOBEC3B gene	3
23213177	2013-02-22	CDA gene	2
23213177	2013-02-22	Liver carcinoma	5
10220738	1999-06-17	Recombinant Macrophage Colony-Stimulating Factor	5
10220738	1999-06-17	Liver carcinoma	2
21664811	2011-09-12	Tumor necrosis	1
21664811	2011-09-12	Liver carcinoma	5
16270382	2005-11-04	GAL3ST1 gene	2
16270382	2005-11-04	Malignant neoplasm of liver	1
16270382	2005-11-04	CDKN1B gene	2
16270382	2005-11-04	PDCD4 gene	2
16270382	2005-11-04	CCL14 wt Allele	1
16270382	2005-11-04	Liver carcinoma	4
16270382	2005-11-04	HPR gene	3
17707316	2007-08-20	SARNP gene	1
17707316	2007-08-20	Blood vessel tumor	1
17707316	2007-08-20	Liver carcinoma	7
23816006	2013-07-02	Liver and Intrahepatic Biliary Tract Carcinoma	4
23816006	2013-07-02	Liver carcinoma	9
23816006	2013-07-02	AFP gene	2
19261616	2009-04-20	AKT1 gene	6
19261616	2009-04-20	Liver carcinoma	5
6261711	1981-06-23	Primary Neoplasm	1
6261711	1981-06-23	Liver carcinoma	3
15013701	2004-03-11	Liver neoplasms	2
15013701	2004-03-11	HCCS gene	2
15013701	2004-03-11	Hepatocarcinogenesis	1
15013701	2004-03-11	Hepatocellular Carcinoma of the Mouse	3
15013701	2004-03-11	CCL14 wt Allele	1
10398104	1999-08-17	PCNA gene	4
10398104	1999-08-17	Resectable Hepatocellular Carcinoma	1
10398104	1999-08-17	Liver carcinoma	4
21953299	2012-01-30	Early Hepatocellular Carcinoma	2
21953299	2012-01-30	Hepatocellular Carcinoma of the Mouse	16
21953299	2012-01-30	AFP gene	1
22761917	2012-07-04	DNLZ gene	1
22761917	2012-07-04	MCL1 gene	2
22761917	2012-07-04	BAK1 wt Allele	1
22761917	2012-07-04	Malignant neoplasm of liver	5
22761917	2012-07-04	TP53 wt Allele	1
19239328	2009-02-25	HCCS gene	1
19239328	2009-02-25	CSK gene	1
19239328	2009-02-25	Malignant neoplasm of liver	1
19239328	2009-02-25	Hepatocellular Carcinoma of the Mouse	3
19239328	2009-02-25	Liver carcinoma	1
17989705	2008-01-22	Advanced Malignant Neoplasm	1
17989705	2008-01-22	tumor growth	1
17989705	2008-01-22	Malignant neoplasm of liver	5
17989705	2008-01-22	SLC5A5 wt Allele	2
17989705	2008-01-22	Liver carcinoma	2
19036146	2009-01-26	Advanced Malignant Neoplasm	3
19036146	2009-01-26	Primary malignant neoplasm of liver	1
19036146	2009-01-26	Malignant neoplasm of liver	6
19036146	2009-01-26	Liver carcinoma	1
14991932	2004-03-01	BAX gene	1
14991932	2004-03-01	TNFSF10 gene	1
14991932	2004-03-01	LacZ Genes	1
14991932	2004-03-01	Malignant neoplasm of liver	2
14991931	2004-03-01	AFP gene	1
14991931	2004-03-01	Liver carcinoma	8
19550129	2009-06-26	Blood vessel tumor	2
19550129	2009-06-26	Liver neoplasms	1
19550129	2009-06-26	Liver carcinoma	4
16617784	2006-04-18	VEGFA gene	1
16617784	2006-04-18	Liver carcinoma	2
16617784	2006-04-18	tumor growth	1
16617784	2006-04-18	Recombinant Vascular Endothelial Growth Factor	5
16617784	2006-04-18	Recombinant Fibroblast Growth Factor-2	7
15449186	2004-09-27	Squamous cell carcinoma of the head and neck	3
15449186	2004-09-27	neoplasm angiogenesis	1
15449186	2004-09-27	tumor growth	3
1965754	1991-07-17	Neoplasms by Histologic Type	1
1965754	1991-07-17	Neoplasm Metastasis	2
1965754	1991-07-17	Hepatocellular Carcinoma of the Mouse	1
1965754	1991-07-17	Liver carcinoma	7
3036038	1987-07-23	Embolism, Tumor	1
3036038	1987-07-23	Tumor necrosis	1
3036038	1987-07-23	Liver carcinoma	5
23450240	2013-03-01	Tumor necrosis	1
23450240	2013-03-01	Liver carcinoma	3
22904132	2012-08-20	Cholangiocarcinoma	1
22904132	2012-08-20	Colon Carcinoma	1
22904132	2012-08-20	Gastric Adenocarcinoma	2
22904132	2012-08-20	Intestinal Neuroendocrine Neoplasm	1
22904132	2012-08-20	Neuroendocrine Tumors	1
22904132	2012-08-20	Non-Small Cell Lung Carcinoma	1
22904132	2012-08-20	Metastatic Carcinoma	1
22904132	2012-08-20	Breast Carcinoma	1
22904132	2012-08-20	Bronchial Neoplasms	1
22904132	2012-08-20	Endometrial Carcinoma	1
22904132	2012-08-20	CDH17 gene	15
22904132	2012-08-20	Adenocarcinoma	3
22904132	2012-08-20	Pancreatic adenocarcinoma	1
22904132	2012-08-20	Liver carcinoma	1
22904131	2012-08-20	metastatic liver carcinoma	2
22904131	2012-08-20	Secondary malignant neoplasm of liver	1
22904131	2012-08-20	GPC3 gene	3
22904131	2012-08-20	HCCS gene	2
22904131	2012-08-20	Neoplasm Metastasis	1
22904131	2012-08-20	Hepatocellular Carcinoma of the Mouse	3
16480596	2006-02-16	Liver carcinoma	6
15631087	2005-01-05	Liver carcinoma	1
21914070	2011-09-14	Liver carcinoma	1
23874642	2013-07-22	BCL2 gene	8
23874642	2013-07-22	NR0B2 gene	16
23325562	2013-10-23	DNTT gene	1
23325562	2013-10-23	MG 132	1
23325562	2013-10-23	BIRC5 wt Allele	1
23325562	2013-10-23	AKT1 gene	1
23325562	2013-10-23	MTDH gene	1
23325562	2013-10-23	GSK3B gene	1
23325562	2013-10-23	MTOR gene	1
23325562	2013-10-23	Liver carcinoma	1
10563675	1999-12-07	HSV-Tk Gene	2
10563675	1999-12-07	Liver carcinoma	5
7502684	1996-01-17	Liver carcinoma	6
12487888	2002-12-18	Liver neoplasms	3
12487888	2002-12-18	Malignant neoplasm of liver	1
25202059	2014-09-09	BECN1 gene	2
25202059	2014-09-09	IGF1R gene	1
25202059	2014-09-09	Liver and Intrahepatic Biliary Tract Carcinoma	1
24416313	2014-01-13	TERT gene	2
24416313	2014-01-13	Neoplastic Cell Transformation	2
24416313	2014-01-13	KRT9 gene	2
24416313	2014-01-13	Liver carcinoma	1
17459358	2007-05-28	Primary malignant neoplasm of liver	1
17459358	2007-05-28	HCCS gene	1
17459358	2007-05-28	Neoplastic Cell Transformation	1
17459358	2007-05-28	Liver carcinoma	6
20736025	2010-10-04	RASSF1 gene	2
20736025	2010-10-04	SOCS1 gene	1
20736025	2010-10-04	PRDM2 gene	4
20736025	2010-10-04	Recurrent tumor	1
20736025	2010-10-04	MGMT gene	1
20736025	2010-10-04	Hepatocarcinogenesis	1
20736025	2010-10-04	GSTP1 gene	2
20736025	2010-10-04	CDKN2A gene	4
20736025	2010-10-04	Liver carcinoma	5
20931554	2010-11-01	ATP7B gene	8
20931554	2010-11-01	Liver carcinoma	1
23069476	2013-01-21	PNPLA3 gene	3
23069476	2013-01-21	Hepatocellular Carcinoma of the Mouse	8
23069476	2013-01-21	Liver and Intrahepatic Biliary Tract Carcinoma	2
22234835	2012-05-30	Glioblastoma	1
22234835	2012-05-30	EIF4EBP1 gene	1
22234835	2012-05-30	NDE1 gene	1
22234835	2012-05-30	metastatic liver carcinoma	1
22234835	2012-05-30	Secondary malignant neoplasm of lung	2
22234835	2012-05-30	MicroRNA Gene	1
22234835	2012-05-30	Breast Carcinoma	1
22234835	2012-05-30	Neoplastic Cell Transformation	1
22234835	2012-05-30	AKT1 gene	9
22234835	2012-05-30	tumor growth	2
22234835	2012-05-30	Neoplasm Metastasis	2
22234835	2012-05-30	Liver carcinoma	6
20723213	2010-09-02	MMP1 gene	1
20723213	2010-09-02	LEP gene	13
20723213	2010-09-02	Neoplastic Cell Transformation	1
20723213	2010-09-02	Liver carcinoma	8
11135695	2001-01-26	TNF wt Allele	1
11135695	2001-01-26	Primary Neoplasm	1
11135695	2001-01-26	Liver carcinoma	6
3814818	1987-04-07	Liver neoplasms	1
3814818	1987-04-07	Liver and Intrahepatic Biliary Tract Carcinoma	1
12011226	2002-05-15	Multiple tumors	1
12011226	2002-05-15	APBA1 gene	1
12011226	2002-05-15	APBA2 gene	1
12011226	2002-05-15	PTGS2 gene	1
12011226	2002-05-15	HCCS gene	1
12011226	2002-05-15	CDKN2A gene	2
12011226	2002-05-15	Liver carcinoma	5
22634315	2012-06-18	FYN gene	1
22634315	2012-06-18	Liver carcinoma	1
10652205	2000-03-01	Cholangiocarcinoma	1
10652205	2000-03-01	Cervix carcinoma	1
10652205	2000-03-01	Carcinoma of lung	1
10652205	2000-03-01	Hepatoblastoma	1
10652205	2000-03-01	COIL gene	1
10652205	2000-03-01	DKK3 gene	6
10652205	2000-03-01	Osteosarcoma	1
10652205	2000-03-01	OVALOCYTOSIS, SOUTHEAST ASIAN	1
10652205	2000-03-01	Liver carcinoma	1
18992916	2009-02-09	Liver carcinoma	3
18992916	2009-02-09	Liver and Intrahepatic Biliary Tract Carcinoma	1
11293452	2001-04-09	Liver and Intrahepatic Biliary Tract Carcinoma	1
11293452	2001-04-09	Multiple tumors	1
11293452	2001-04-09	Primary Neoplasm	1
11293452	2001-04-09	Tumor necrosis	1
11293452	2001-04-09	Liver carcinoma	4
22971577	2012-12-03	MT1M gene	11
22971577	2012-12-03	Hepatocarcinogenesis	1
22971577	2012-12-03	Liver carcinoma	6
20200618	2010-03-04	LGALS1 gene	1
20200618	2010-03-04	A-11 GENE	1
20200618	2010-03-04	Neoplasm Metastasis	1
20200618	2010-03-04	Liver carcinoma	8
16273602	2005-11-07	Recurrent Hepatocellular Carcinoma	4
16273602	2005-11-07	metastatic liver carcinoma	1
16273602	2005-11-07	MMP9 gene	12
16273602	2005-11-07	NOS2 gene	13
16273602	2005-11-07	neoplasm angiogenesis	1
16273602	2005-11-07	Liver carcinoma	7
16273601	2005-11-07	Neoplasm Metastasis	1
16273601	2005-11-07	DNTT gene	1
16273601	2005-11-07	Recombinant Fas Ligand	3
16273601	2005-11-07	TNFRSF6B gene	11
16273601	2005-11-07	Liver carcinoma	8
8794383	1996-11-22	Epithelioma	1
8794383	1996-11-22	Malignant Neoplasms	1
8794383	1996-11-22	Hepatocarcinogenesis	2
8794383	1996-11-22	Diffuse Large B-Cell Lymphoma	1
8794383	1996-11-22	Liver carcinoma	3
22135002	2012-08-24	Primary Carcinoma	1
22135002	2012-08-24	Breast Carcinoma	1
22135002	2012-08-24	Gallbladder Carcinoma	7
22135002	2012-08-24	MYC Family Genes	13
22135002	2012-08-24	SPAG5 gene	1
22135002	2012-08-24	Secondary malignant neoplasm of lymph node	1
14678522	2003-12-17	tumor growth	4
14678522	2003-12-17	Liver carcinoma	1
23193917	2012-11-30	metastatic liver carcinoma	1
23193917	2012-11-30	PTEN gene	8
23193917	2012-11-30	ZHX2 gene	1
23193917	2012-11-30	BCL2 gene	1
23193917	2012-11-30	Neoplasm Metastasis	1
23193917	2012-11-30	Liver carcinoma	6
24388360	2014-02-28	metastatic liver carcinoma	4
24388360	2014-02-28	Malignant neoplasm of ovary	1
24388360	2014-02-28	SERPINA5 gene	2
24388360	2014-02-28	Neoplasm Metastasis	1
24388360	2014-02-28	Liver carcinoma	4
15312371	2004-08-17	Recurrent Malignant Neoplasm	3
15312371	2004-08-17	Recurrent Hepatocellular Carcinoma	1
15312371	2004-08-17	Recurrent tumor	2
15312371	2004-08-17	Liver carcinoma	3
14768008	2004-02-09	Rat Hepatocellular Carcinoma	1
14768008	2004-02-09	Liver carcinoma	6
21725309	2011-07-27	DEPDC5 gene	3
21725309	2011-07-27	Hepatocellular Carcinoma of the Mouse	7
19901516	2009-11-10	HCCS gene	1
19901516	2009-11-10	Malignant neoplasm of liver	2
19901516	2009-11-10	Liver carcinoma	3
22833259	2013-02-19	FOXP3 gene	2
22833259	2013-02-19	Liver carcinoma	8
21431285	2011-04-19	PCNA gene	2
21431285	2011-04-19	Multiple tumors	1
21431285	2011-04-19	Liver carcinoma	7
22025878	2011-10-25	Colon Carcinoma	2
22025878	2011-10-25	tumor growth	2
22025878	2011-10-25	BAX gene	1
22025878	2011-10-25	Acetylcysteine	1
22025878	2011-10-25	Liver carcinoma	3
23219601	2013-01-25	Liver and Intrahepatic Biliary Tract Carcinoma	2
23219601	2013-01-25	Liver carcinoma	4
23219601	2013-01-25	Rat Hepatocellular Carcinoma	1
23219601	2013-01-25	PCNA gene	3
16799960	2006-07-03	HTATIP2 wt Allele	11
16799960	2006-07-03	TP53 wt Allele	1
16799960	2006-07-03	Hepatocarcinogenesis	2
16799960	2006-07-03	aggressive cancer	1
16799960	2006-07-03	tumor growth	1
16799960	2006-07-03	BCL2 gene	1
16799960	2006-07-03	Neoplastic Cell Transformation	1
16799960	2006-07-03	Liver carcinoma	7
19384946	2009-06-01	Well Differentiated Hepatocellular Carcinoma	1
19384946	2009-06-01	SPINT2 gene	2
19384946	2009-06-01	RUNX3 gene	1
19384946	2009-06-01	RASSF1 wt Allele	3
19384946	2009-06-01	Early Hepatocellular Carcinoma	2
19384946	2009-06-01	CCND2 gene	2
19384946	2009-06-01	CFTR gene	1
19384946	2009-06-01	GSTP1 gene	1
19384946	2009-06-01	Liver neoplasms	2
19384946	2009-06-01	HCCS gene	5
19384946	2009-06-01	Hepatocellular Carcinoma of the Mouse	4
19384946	2009-06-01	Liver carcinoma	2
25053906	2014-07-23	HCCS gene	1
25053906	2014-07-23	Liver carcinoma	6
8760583	1996-09-16	Cholangiocarcinoma	1
