#filename	date	concept_num	concept
8683127	2016-01-01	IL6	1
15668888	2016-01-01	HCCS	6
21937079	2016-01-01	GPC3	10
21937079	2016-01-01	MID1	1
11815974	2016-01-01	HCCS	6
24754267	2016-01-01	NPAS2	8
6313505	2016-01-01	ALDOA	20
6313505	2016-01-01	ALDOB	1
19697358	2016-01-01	HCCS	1
19697358	2016-01-01	FSCN1	1
12653665	2016-01-01	GRM1	4
12653665	2016-01-01	PSMD10	3
22766603	2016-01-01	SELE	4
16001658	2016-01-01	MLC1	2
23532638	2016-01-01	GPC3	11
23532638	2016-01-01	HCCS	1
21953552	2016-01-01	CDC25C	2
21953552	2016-01-01	CHD1L	7
21953552	2016-01-01	HCCS	1
21953552	2016-01-01	CHD1	1
7908344	2016-01-01	HCCS	3
7908344	2016-01-01	PCNA	3
23630579	2016-01-01	MAPK8	2
23630579	2016-01-01	NDRG2	12
23188673	2016-01-01	ANXA2	9
15668502	2016-01-01	HLA-H	1
15668502	2016-01-01	CFTR	1
18181165	2016-01-01	PIK3CA	4
21531813	2016-01-01	MMP2	5
15765122	2016-01-01	KRT8	3
10713700	2016-01-01	SFTPC	1
19800882	2016-01-01	RUNX3	9
19800882	2016-01-01	NOTCH1	6
23844083	2016-01-01	MAPK8	2
14568261	2016-01-01	GPNMB	8
14568261	2016-01-01	HCCS	1
16285960	2016-01-01	TYR	1
16285960	2016-01-01	HDAC1	1
23354275	2016-01-01	FLG	10
12883492	2016-01-01	HCCS	3
16831601	2016-01-01	SOCS3	16
11875708	2016-01-01	SDF4	1
11875708	2016-01-01	S100A4	7
21929801	2016-01-01	NANOG	5
21929801	2016-01-01	SNAI1	9
14716820	2016-01-01	BCL2	2
14716820	2016-01-01	BAX	2
14716820	2016-01-01	PCNA	2
9563480	2016-01-01	BCL2	4
11350912	2016-01-01	HCCS	2
17143518	2016-01-01	ELANE	2
17143518	2016-01-01	CSK	1
17143518	2016-01-01	HCCS	1
18023099	2016-01-01	BCL2	6
18023099	2016-01-01	BAX	6
17276673	2016-01-01	LAPTM4B	12
15958562	2016-01-01	CENPS	1
15958562	2016-01-01	FOXM1	8
15958562	2016-01-01	NEK2	1
15958562	2016-01-01	KIF20A	1
15610452	2016-01-01	FHIT	7
20963515	2016-01-01	CTNNB1	3
12848974	2016-01-01	BCL2	1
20198302	2016-01-01	SARNP	1
20198302	2016-01-01	MKI67	1
20198302	2016-01-01	HCCS	2
23088786	2016-01-01	MX2	1
23088786	2016-01-01	GADD45G	1
23088786	2016-01-01	DDIT3	2
23088786	2016-01-01	GADD45A	1
22080947	2016-01-01	NRAS	1
17934893	2016-01-01	XIAP	6
17934893	2016-01-01	TNFSF10	5
20507639	2016-01-01	BCL2L1	1
20507639	2016-01-01	RHOA	6
20507639	2016-01-01	ITGB1	2
20507639	2016-01-01	ARHGAP35	2
20507639	2016-01-01	BCL2	1
23258480	2016-01-01	PTK2	4
23258480	2016-01-01	DICER1	1
23258480	2016-01-01	AGO2	13
23229173	2016-01-01	HCCS	3
21038412	2016-01-01	CSF2RB	1
21038412	2016-01-01	EBP	1
21038412	2016-01-01	IGF1R	6
21038412	2016-01-01	GSK3A	1
21133623	2016-01-01	NQO1	1
17849423	2016-01-01	HCCS	1
15563600	2016-01-01	LOX	1
15563600	2016-01-01	HCCS	2
15563600	2016-01-01	SLC1A2	1
15563600	2016-01-01	CTNNB1	8
11003625	2016-01-01	ELANE	1
11003625	2016-01-01	AKT1	8
11003625	2016-01-01	PTEN	1
11788883	2016-01-01	BRCA2	6
17300672	2016-01-01	PEMT	2
17589895	2016-01-01	EPAS1	8
20490718	2016-01-01	MAPK8	8
18930616	2016-01-01	HCCS	2
12438267	2016-01-01	HBEGF	1
12438267	2016-01-01	ARL6	9
12438267	2016-01-01	MMP9	1
12438267	2016-01-01	VCAM1	3
11350898	2016-01-01	HPSE	7
11350898	2016-01-01	MVD	3
11350898	2016-01-01	HCCS	2
21653755	2016-01-01	AKT1	1
15661532	2016-01-01	FOXM1	2
15661532	2016-01-01	CDKN2A	5
7694350	2016-01-01	KITLG	4
1851660	2016-01-01	IL6R	1
10660482	2016-01-01	HLA-H	5
12147246	2016-01-01	CYP1A2	1
12147246	2016-01-01	HMOX1	1
12147246	2016-01-01	CYP1A1	7
12147246	2016-01-01	TXNRD2	1
20346530	2016-01-01	RUVBL2	7
11135691	2016-01-01	PCNA	7
8515078	2016-01-01	IL1A	3
23474366	2016-01-01	NANOG	15
23474366	2016-01-01	NODAL	3
23474366	2016-01-01	SMAD3	4
23474366	2016-01-01	TDGF1	1
23079960	2016-01-01	HCCS	3
10807555	2016-01-01	PPARA	3
16254459	2016-01-01	CDKN2A	2
9215614	2016-01-01	IL2	1
18202767	2016-01-01	SYT13	9
18202767	2016-01-01	WT1-AS	4
18202767	2016-01-01	TUSC2	1
20101735	2016-01-01	AKT1	2
20101735	2016-01-01	MTOR	2
23119104	2016-01-01	ANXA2	1
2468594	2016-01-01	ZHX2	1
17896415	2016-01-01	MYD88	1
22396198	2016-01-01	RUNX2	16
22396198	2016-01-01	DLD	2
21719740	2016-01-01	MMP9	2
21676268	2016-01-01	NDRG2	15
16951245	2016-01-01	CDH17	7
9223322	2016-01-01	SLC2A3	2
10189890	2016-01-01	WT1-AS	21
21804577	2016-01-01	MAPK8	2
15383175	2016-01-01	KLRK1	2
23242177	2016-01-01	SOCS1	9
23242177	2016-01-01	AKT1	3
16762081	2016-01-01	CCNB1	1
16762081	2016-01-01	CTNNBL1	1
16762081	2016-01-01	SLBP	1
16617361	2016-01-01	SMAD4	2
21801719	2016-01-01	CDK2	5
18983820	2016-01-01	MAPK8	2
18983820	2016-01-01	XIAP	2
10891530	2016-01-01	HCCS	1
20354117	2016-01-01	XIAP	1
20354117	2016-01-01	TNFSF10	8
20354117	2016-01-01	DAP	1
9395208	2016-01-01	HRAS	1
9492824	2016-01-01	HCCS	3
20937217	2016-01-01	ELANE	2
20937217	2016-01-01	FZD7	1
20937217	2016-01-01	TLE1	1
20937217	2016-01-01	SOX17	1
20937217	2016-01-01	SLC9A3R1	1
20937217	2016-01-01	RHOU	1
18215136	2016-01-01	HNF1A	2
18215136	2016-01-01	EGR1	1
18215136	2016-01-01	SARNP	2
18215136	2016-01-01	SRD5A1	1
18215136	2016-01-01	SRD5A2	2
23665287	2016-01-01	HCP5	4
23665287	2016-01-01	MICA	4
11350897	2016-01-01	IRF1	1
11350897	2016-01-01	HCCS	1
9644247	2016-01-01	MT2A	2
21073944	2016-01-01	BCL2	3
17143530	2016-01-01	ELANE	1
17143530	2016-01-01	STAT1	1
20003713	2016-01-01	PRDX5	10
21688285	2016-01-01	SNRPE	1
21688285	2016-01-01	HEY1	1
21688285	2016-01-01	TRIM35	3
24395786	2016-01-01	UCP2	7
16080491	2016-01-01	HCCS	1
22173693	2016-01-01	HCCS	3
23633480	2016-01-01	SRSF1	2
23633480	2016-01-01	HNRNPA1	1
23466818	2016-01-01	GPC3	6
18938143	2016-01-01	MAPK8	3
18938143	2016-01-01	TNFSF10	7
15332558	2016-01-01	DAP	1
15332558	2016-01-01	SLC12A3	1
22314839	2016-01-01	PLK1	3
9888480	2016-01-01	THBS2	11
14607688	2016-01-01	GAGE1	5
19303159	2016-01-01	CTNNB1	10
24366063	2016-01-01	MAPK3	1
24366063	2016-01-01	GNAO1	6
25043045	2016-01-01	IDH2	1
25043045	2016-01-01	IDH1	1
11202050	2016-01-01	HLA-H	1
11202050	2016-01-01	UROD	2
17945351	2016-01-01	CD14	1
17945351	2016-01-01	FOXP3	1
24107450	2016-01-01	KLRK1	1
10395325	2016-01-01	HPSE	8
23407711	2016-01-01	TDGF1	1
20841469	2016-01-01	NME2	1
20841469	2016-01-01	FLG	1
20841469	2016-01-01	CTNNB1	1
20841469	2016-01-01	AKT1	1
20841469	2016-01-01	CDH17	1
20841469	2016-01-01	RAC1	1
23748663	2016-01-01	BRAF	1
23748663	2016-01-01	PIK3CA	2
22974708	2016-01-01	IGF2-AS	1
22974708	2016-01-01	NOTCH1	1
19461054	2016-01-01	NFKBIA	1
19461054	2016-01-01	BIRC5	1
19461054	2016-01-01	HSPA5	1
19461054	2016-01-01	XBP1	1
23281849	2016-01-01	ELANE	1
23281849	2016-01-01	VIM	1
23281849	2016-01-01	TJP1	1
8709253	2016-01-01	IGF2-AS	4
21330669	2016-01-01	IL10	2
9778040	2016-01-01	SP4	1
9778040	2016-01-01	SP3	4
9778040	2016-01-01	ACRV1	1
9778040	2016-01-01	F9	3
19812206	2016-01-01	CXCL16	12
19812206	2016-01-01	CXCR6	9
24638979	2016-01-01	SNAI1	7
24638979	2016-01-01	CDH17	2
23692083	2016-01-01	SDF4	1
23692083	2016-01-01	RGN	13
16080552	2016-01-01	TXNL1	1
15632001	2016-01-01	HCCS	2
18637146	2016-01-01	LGALS3	7
192445	2016-01-01	ENPP3	1
15908323	2016-01-01	PSMD10	5
23778885	2016-01-01	AKT1	6
22925013	2016-01-01	GPNMB	1
22925013	2016-01-01	PEMT	1
15858121	2016-01-01	HCCS	1
15867364	2016-01-01	BCL2	1
15867364	2016-01-01	BCL2L1	1
22093625	2016-01-01	BCL2	4
17552361	2016-01-01	AKT1	1
18937486	2016-01-01	DGAT1	3
17384242	2016-01-01	CDKN1B	2
17384242	2016-01-01	AKT1	9
1315167	2016-01-01	IL2	2
22286058	2016-01-01	MUC16	8
10533071	2016-01-01	FBN1	4
21563319	2016-01-01	F2R	4
21563319	2016-01-01	CCL16	1
24268047	2016-01-01	CXCR2	3
23662831	2016-01-01	CSRP1	2
23662831	2016-01-01	HCCS	3
23662831	2016-01-01	MT2A	8
19724923	2016-01-01	ELANE	2
21413021	2016-01-01	TNFSF10	5
21349701	2016-01-01	MMP9	3
21349701	2016-01-01	MAP2K1	1
1877399	2016-01-01	TYMS	1
18986761	2016-01-01	HCCS	2
18986761	2016-01-01	IL2	2
21626505	2016-01-01	FGF2	1
21626505	2016-01-01	HOXA7	1
23838921	2016-01-01	GOLM1	9
9918913	2016-01-01	CXXC4	2
9918913	2016-01-01	CSNK2B	1
9918913	2016-01-01	MAPKAP1	1
9918913	2016-01-01	HHIP	1
9918913	2016-01-01	IDH3B	1
9918913	2016-01-01	CSK	1
19861515	2016-01-01	MT1E	1
19861515	2016-01-01	MT1F	1
19861515	2016-01-01	MT1G	1
19861515	2016-01-01	MT1H	1
19861515	2016-01-01	IGLL1	1
19861515	2016-01-01	HABP2	1
19861515	2016-01-01	SPINK1	1
19861515	2016-01-01	CLDN2	1
19861515	2016-01-01	CABYR	1
19861515	2016-01-01	CYP2E1	1
18753628	2016-01-01	AKT1	3
18753628	2016-01-01	PTEN	1
18753628	2016-01-01	GRPR	1
16613325	2016-01-01	RASSF1	3
16613325	2016-01-01	GSTP1	3
23955541	2016-01-01	MBD2	1
23257922	2016-01-01	IGF2-AS	9
23257922	2016-01-01	SQSTM1	17
23257922	2016-01-01	AKT1	2
23257922	2016-01-01	IGF2BP2	1
16835731	2016-01-01	MAPK8	5
22369852	2016-01-01	HCCS	1
22213192	2016-01-01	ZNF24	11
22213192	2016-01-01	HCCS	1
22213192	2016-01-01	TH	1
22213192	2016-01-01	CTNNB1	2
24177224	2016-01-01	ID1	5
24177224	2016-01-01	SKP2	11
24177224	2016-01-01	CDKN1B	1
12866955	2016-01-01	MDM2	4
12866955	2016-01-01	TP73	3
12866955	2016-01-01	CDKN1C	3
12866955	2016-01-01	CDKN2A	6
12866955	2016-01-01	CDKN1A	3
24792179	2016-01-01	WWP1	13
9816220	2016-01-01	GNAS	9
23438193	2016-01-01	POU5F1	3
21399658	2016-01-01	TP73	1
21399658	2016-01-01	STAT2	3
2982424	2016-01-01	SERPINA5	8
21934092	2016-01-01	MIR499A	1
21934092	2016-01-01	PDCD4	2
20803547	2016-01-01	GPC1	1
23769634	2016-01-01	AKT1	2
23769634	2016-01-01	ZHX2	3
23769634	2016-01-01	MTOR	2
23769634	2016-01-01	ALDH1A1	2
22736138	2016-01-01	SNCG	11
17707342	2016-01-01	MAPK9	1
17707342	2016-01-01	MAPK8	4
17707342	2016-01-01	CYBB	1
17707342	2016-01-01	MAP2K1	1
20051112	2016-01-01	TNFRSF1B	1
23532101	2016-01-01	CALU	1
11164913	2016-01-01	LOX	1
21573803	2016-01-01	NOB1	9
23176005	2016-01-01	BRAF	1
10381922	2016-01-01	HCCS	5
19723883	2016-01-01	ABCE1	8
19723883	2016-01-01	IL2	2
24258260	2016-01-01	HOTAIR	7
23511482	2016-01-01	DLC1	10
2208166	2016-01-01	IL2	12
8890945	2016-01-01	CYP2C19	5
9652747	2016-01-01	M6PR	2
23246330	2016-01-01	HCCS	4
17671192	2016-01-01	NME1	9
17671192	2016-01-01	BUD31	4
17671192	2016-01-01	L1CAM	1
17671192	2016-01-01	LPAR1	1
17671192	2016-01-01	CTGF	1
17671192	2016-01-01	SMO	1
17671192	2016-01-01	PTN	1
17671192	2016-01-01	FZD1	1
17671192	2016-01-01	NETO2	1
8046425	2016-01-01	HCCS	2
8046425	2016-01-01	NRAS	1
11003676	2016-01-01	FASLG	7
2170717	2016-01-01	HCCS	3
12624183	2016-01-01	KLK7	1
12624183	2016-01-01	WNT2	1
2163054	2016-01-01	NRAS	2
14506641	2016-01-01	AMACR	16
24025141	2016-01-01	IGF1R	1
24366000	2016-01-01	TUSC1	20
12700238	2016-01-01	SMAD2	10
12700238	2016-01-01	SMAD3	2
7678342	2016-01-01	HNF1A	11
23292172	2016-01-01	BCL2	1
23292172	2016-01-01	IL24	7
23292172	2016-01-01	SIRT1	1
23292172	2016-01-01	MIR34A	6
17223244	2016-01-01	XIAP	2
17223244	2016-01-01	BAX	4
20811683	2016-01-01	BCL2	4
20811683	2016-01-01	MLH1	1
20722399	2016-01-01	HMOX1	2
20722399	2016-01-01	KEAP1	1
20722399	2016-01-01	NFE2L2	10
20722399	2016-01-01	HNF1B	1
23582786	2016-01-01	MAPK8	3
23582786	2016-01-01	GNB2L1	1
23582786	2016-01-01	RAC1	7
17675336	2016-01-01	DKK4	1
17675336	2016-01-01	DKK2	4
17675336	2016-01-01	DKK3	4
17675336	2016-01-01	DKK1	5
17675336	2016-01-01	CTNNB1	1
9275544	2016-01-01	ALOX5AP	1
16324217	2016-01-01	TYK2	1
16324217	2016-01-01	STAT2	2
19141032	2016-01-01	GPC3	16
19141032	2016-01-01	GPC1	1
19762333	2016-01-01	LATS1	1
19762333	2016-01-01	M6PR	1
12713869	2016-01-01	CCNE1	3
11740910	2016-01-01	TNFRSF1A	1
24535878	2016-01-01	FEZF2	2
24535878	2016-01-01	GPAA1	8
11297254	2016-01-01	CDH17	11
18645033	2016-01-01	FLG	1
18645033	2016-01-01	TH	5
18848602	2016-01-01	HLA-H	2
15500931	2016-01-01	CDK7	4
11408948	2016-01-01	SMAD6	1
11408948	2016-01-01	SMAD7	4
19301157	2016-01-01	PTEN	3
21238587	2016-01-01	TERT	3
18723830	2016-01-01	GSTP1	2
23418512	2016-01-01	MMP9	2
23418512	2016-01-01	VIM	1
24161785	2016-01-01	BCL2	2
15562765	2016-01-01	TNFSF10	1
24465162	2016-01-01	GPBAR1	12
24472554	2016-01-01	LOX	1
24472554	2016-01-01	AKT1	4
11148566	2016-01-01	MKI67	1
22761862	2016-01-01	KLF8	10
22761862	2016-01-01	CSF2RB	2
22761862	2016-01-01	AXIN1	2
22761862	2016-01-01	WNT3A	2
12858019	2016-01-01	TGFB1	2
18349132	2016-01-01	MSX2	13
18349132	2016-01-01	CTNNB1	1
16542289	2016-01-01	BCL2	2
23291559	2016-01-01	KCNJ10	2
23291559	2016-01-01	NCAM1	2
23291559	2016-01-01	RELN	2
19152710	2016-01-01	CCNE1	2
19152710	2016-01-01	SERTAD2	16
22182413	2016-01-01	FOXM1	1
10519417	2016-01-01	BCL2	4
10519417	2016-01-01	BCL2L1	1
23744762	2016-01-01	MKI67	6
23744762	2016-01-01	HDAC1	7
23482500	2016-01-01	SLCO1B1	1
8706016	2016-01-01	IL2RA	1
14633684	2016-01-01	RHOA	1
14633684	2016-01-01	HCCS	2
14633684	2016-01-01	DLC1	10
21285511	2016-01-01	CPE	1
21285511	2016-01-01	NEDD9	3
21285511	2016-01-01	HDAC1	1
15010820	2016-01-01	ELANE	1
21666701	2016-01-01	MAPK8	1
21666701	2016-01-01	CA9	12
21666701	2016-01-01	CDH17	1
21666701	2016-01-01	HCCS	1
21969817	2016-01-01	TIMP3	1
21969817	2016-01-01	MIR191	15
24405610	2016-01-01	ARHGEF19	3
24939300	2016-01-01	CDC25A	4
24939300	2016-01-01	AKT1	2
24708820	2016-01-01	MDM2	9
21391228	2016-01-01	LGALS3	1
21480327	2016-01-01	LIN9	7
21480327	2016-01-01	E2F1	1
14989924	2016-01-01	CCND1	1
2457272	2016-01-01	VIM	2
20074151	2016-01-01	OGG1	2
20074151	2016-01-01	NEIL2	3
20074151	2016-01-01	NEIL1	10
12601364	2016-01-01	NR1I2	4
12601364	2016-01-01	IGBP1	3
16260267	2016-01-01	MKI67	1
16260267	2016-01-01	HCCS	6
16260267	2016-01-01	CDKN1A	7
16260267	2016-01-01	PCNA	5
3008996	2016-01-01	PEMT	1
21055837	2016-01-01	FZD7	4
16086712	2016-01-01	UGT1A7	8
21104440	2016-01-01	KRT19	9
21104440	2016-01-01	MMP2	9
23868206	2016-01-01	RGS5	7
15814635	2016-01-01	REG3A	2
15814635	2016-01-01	REG1A	10
15814635	2016-01-01	HCCS	7
21102517	2016-01-01	LPAR1	5
21102517	2016-01-01	MMP9	8
21102517	2016-01-01	ENPP2	5
2615644	2016-01-01	BRD3	1
18205260	2016-01-01	CCR5	3
15237448	2016-01-01	SARNP	1
15237448	2016-01-01	IL6	1
15237448	2016-01-01	IL2	3
23504974	2016-01-01	HCCS	1
23504974	2016-01-01	HMGB1	2
23504974	2016-01-01	ABCB4	4
10760687	2016-01-01	PTEN	5
10760687	2016-01-01	HCCS	1
2493541	2016-01-01	IFNA1	1
10717526	2016-01-01	HCCS	5
10717526	2016-01-01	TERT	5
11867205	2016-01-01	HCCS	1
20495535	2016-01-01	EPCAM	2
20495535	2016-01-01	KRT20	1
20495535	2016-01-01	KRT19	2
20495535	2016-01-01	PEMT	3
12569665	2016-01-01	ELANE	1
21772334	2016-01-01	MKI67	1
21772334	2016-01-01	ASCL2	1
21772334	2016-01-01	CEMIP	13
18622014	2016-01-01	EBP	1
18622014	2016-01-01	HDAC1	14
19760232	2016-01-01	HCCS	1
17541814	2016-01-01	MAD2L2	4
17541814	2016-01-01	YY1	2
21112564	2016-01-01	TP53INP1	3
22684007	2016-01-01	PIK3R1	1
16146747	2016-01-01	VIM	1
24116040	2016-01-01	SHB	3
24116040	2016-01-01	MBL2	9
19533686	2016-01-01	HSPA5	3
22954140	2016-01-01	TMEM45A	8
12107646	2016-01-01	CYP1B1	4
12107646	2016-01-01	CYP1A1	5
12939602	2016-01-01	AKT1	7
11986323	2016-01-01	MGAT3	3
20082722	2016-01-01	RHOA	4
20082722	2016-01-01	ARHGAP35	6
18459156	2016-01-01	MX1	1
18459156	2016-01-01	ZNF79	2
16174072	2016-01-01	GLA	8
22911364	2016-01-01	STMN1	15
22911364	2016-01-01	TFDP1	2
22911364	2016-01-01	HCCS	1
23305119	2016-01-01	IL6	1
8293386	2016-01-01	NODAL	1
8293386	2016-01-01	POMP	1
24507426	2016-01-01	OGFR	1
20707805	2016-01-01	NOG	1
22528516	2016-01-01	NDRG2	11
19724677	2016-01-01	IGF2-AS	4
19724677	2016-01-01	IGF1R	7
12373566	2016-01-01	G6PC	3
23693078	2016-01-01	BAIAP2L1	9
24297309	2016-01-01	PRDX1	15
12000734	2016-01-01	ANXA10	12
12000734	2016-01-01	NODAL	1
21356256	2016-01-01	SARNP	1
21356256	2016-01-01	HCCS	2
21356256	2016-01-01	FUBP1	1
20512490	2016-01-01	CTGF	16
22505647	2016-01-01	AKT1	1
18651980	2016-01-01	HIF1A	7
18651980	2016-01-01	AKT1	1
21371443	2016-01-01	MTOR	2
20815019	2016-01-01	ELAVL1	2
20815019	2016-01-01	MAT1A	4
20815019	2016-01-01	AKT1	2
20815019	2016-01-01	MTOR	1
20815019	2016-01-01	USP7	2
8818391	2016-01-01	VCAM1	5
8818391	2016-01-01	ICAM1	12
8818391	2016-01-01	SELE	1
20726319	2016-01-01	CCR5	7
18824293	2016-01-01	BCL2	1
18824293	2016-01-01	BIRC5	1
24211627	2016-01-01	MALAT1	1
24211627	2016-01-01	ENSA	15
24211627	2016-01-01	MASTL	3
1545147	2016-01-01	CFB	10
10359869	2016-01-01	GSTM1	4
12566320	2016-01-01	PTGS2	11
10389981	2016-01-01	MDM2	6
10389981	2016-01-01	FHIT	5
17468757	2016-01-01	MAPK8	2
17468757	2016-01-01	MAPK14	4
12478886	2016-01-01	FPR1	14
18322954	2016-01-01	M6PR	1
24336083	2016-01-01	MDM2	2
24336083	2016-01-01	BAX	3
24336083	2016-01-01	PATZ1	19
24336083	2016-01-01	CDKN1A	2
22941507	2016-01-01	AKAP3	6
22941507	2016-01-01	UBQLN3	1
22941507	2016-01-01	SPANXC	3
11232017	2016-01-01	PTHLH	2
16033831	2016-01-01	MMP9	1
23461386	2016-01-01	SENP6	7
17936257	2016-01-01	NDRG2	12
17936257	2016-01-01	NDRG1	1
19818686	2016-01-01	C4A	1
18478931	2016-01-01	TSPAN1	12
18478931	2016-01-01	SARNP	2
21163252	2016-01-01	YY1AP1	1
21163252	2016-01-01	SAV1	7
16448463	2016-01-01	PSMD10	1
19637194	2016-01-01	PMAIP1	1
19637194	2016-01-01	FBP1	6
19637194	2016-01-01	BIK	1
19637194	2016-01-01	FUBP1	2
14576474	2016-01-01	MSLN	16
22859706	2016-01-01	SRSF1	7
22859706	2016-01-01	KLF6	7
22859706	2016-01-01	SRSF3	3
22859706	2016-01-01	AKT1	3
9712565	2016-01-01	NODAL	1
20395004	2016-01-01	ADAM9	4
20395004	2016-01-01	MICA	4
21415168	2016-01-01	RRM2B	11
1847844	2016-01-01	IL2	8
15633209	2016-01-01	CXCR3	10
15633209	2016-01-01	CXCL9	3
21113139	2016-01-01	GPNMB	1
18781153	2016-01-01	CLDN4	1
18781153	2016-01-01	CLDN1	1
18781153	2016-01-01	SMAD7	5
18781153	2016-01-01	SMAD4	1
17894554	2016-01-01	MKI67	3
16929488	2016-01-01	FLG	2
16929488	2016-01-01	FGF21	9
3492311	2016-01-01	EPHX1	1
20926901	2016-01-01	HCCS	1
8977352	2016-01-01	CYP2E1	5
16952174	2016-01-01	OPTN	2
21610700	2016-01-01	CCND2	1
21610700	2016-01-01	CCNE2	1
24312415	2016-01-01	RPTOR	1
24312415	2016-01-01	EPCAM	4
24312415	2016-01-01	MTOR	4
24312415	2016-01-01	RICTOR	1
24312415	2016-01-01	RHEB	1
12168849	2016-01-01	SRSF1	2
12168849	2016-01-01	PBK	1
24058607	2016-01-01	IPP	1
24058607	2016-01-01	LIMS2	1
24058607	2016-01-01	ILK	2
24058607	2016-01-01	LIMS1	13
15674348	2016-01-01	HIF1A	1
15674348	2016-01-01	GOLGA5	1
15674348	2016-01-01	ALCAM	1
15674348	2016-01-01	CDH17	1
15674348	2016-01-01	TIMP1	1
15674348	2016-01-01	CD14	1
15674348	2016-01-01	CD2	1
12472285	2016-01-01	HCCS	4
17483345	2016-01-01	MAPK3	2
23532667	2016-01-01	SLC22A1	6
24002667	2016-01-01	BCL2	2
21217776	2016-01-01	CTSA	1
14994922	2016-01-01	PGP	1
15201983	2016-01-01	ADO	9
15201983	2016-01-01	TNFSF10	13
17879397	2016-01-01	TNS1	1
17879397	2016-01-01	AKT1	2
17879397	2016-01-01	PTEN	2
17879397	2016-01-01	BIRC5	1
17879397	2016-01-01	E2F1	1
22922425	2016-01-01	IKBKG	1
19668228	2016-01-01	TP73	1
19668228	2016-01-01	CDKN1A	1
19668228	2016-01-01	PLK1	13
20013809	2016-01-01	SIX1	9
24155054	2016-01-01	RDX	1
24155054	2016-01-01	MSN	1
24155054	2016-01-01	EZR	11
17266927	2016-01-01	BCL2	1
17266927	2016-01-01	MKI67	1
15349907	2016-01-01	CDK6	3
15349907	2016-01-01	HCCS	6
15349907	2016-01-01	CDKN2A	1
10728685	2016-01-01	ASPH	8
22271581	2016-01-01	SNAI1	3
22271581	2016-01-01	AKT1	5
22271581	2016-01-01	HCCS	1
12450215	2016-01-01	ARL5A	1
12450215	2016-01-01	RAB1B	1
12450215	2016-01-01	RAB25	1
12450215	2016-01-01	RAB10	1
12450215	2016-01-01	RAB4B	1
12450215	2016-01-01	RAB22A	1
12450215	2016-01-01	RAB24	1
21842128	2016-01-01	ELANE	3
17550140	2016-01-01	KLF6	18
18849136	2016-01-01	IL10	2
20851287	2016-01-01	BCL2	2
20851287	2016-01-01	HCCS	1
20851287	2016-01-01	PDCD2	1
20851287	2016-01-01	SHH	2
23527737	2016-01-01	FABP1	1
21461611	2016-01-01	FAM43B	10
12671717	2016-01-01	PTGS1	2
1825636	2016-01-01	IFNA21	1
22139079	2016-01-01	RHOA	1
22139079	2016-01-01	MKL1	4
22139079	2016-01-01	DLC1	7
12579345	2016-01-01	CBFA2T3	1
12579345	2016-01-01	SNAI1	6
12579345	2016-01-01	SNAI2	6
12579345	2016-01-01	PIEZO1	1
12579345	2016-01-01	SNAI3	12
12579345	2016-01-01	CDH17	2
12579345	2016-01-01	GFI1	2
16465411	2016-01-01	CTNNB1	9
22869157	2016-01-01	PNPLA3	6
24023916	2016-01-01	IL10	1
22820583	2016-01-01	SATB1	11
17433259	2016-01-01	EBP	1
11513873	2016-01-01	BCL2	1
11513873	2016-01-01	TNFSF10	1
17101318	2016-01-01	ALX4	11
18666224	2016-01-01	XIAP	6
10705874	2016-01-01	FHIT	1
10705874	2016-01-01	PTEN	5
19302977	2016-01-01	TPM1	1
19302977	2016-01-01	PDCD4	1
19302977	2016-01-01	MARCKS	3
17441812	2016-01-01	PTEN	12
17441812	2016-01-01	TNS1	1
24154762	2016-01-01	DFNA5	8
25023357	2016-01-01	CCL16	2
18294274	2016-01-01	SLC7A5	10
18294274	2016-01-01	LAT2	2
21937374	2016-01-01	CAPG	4
21937374	2016-01-01	PTEN	2
21937374	2016-01-01	MFAP3L	4
21937374	2016-01-01	AKT1	2
8895769	2016-01-01	PTER	1
8895769	2016-01-01	NEFL	1
17390046	2016-01-01	BCL2L1	6
21436631	2016-01-01	EPCAM	3
21436631	2016-01-01	LGR5	8
21436631	2016-01-01	TCF7L2	3
21436631	2016-01-01	TCF4	3
21436631	2016-01-01	EGR1	9
21436631	2016-01-01	PROM1	10
24334270	2016-01-01	AKT1	6
24334270	2016-01-01	PDCD4	13
15027120	2016-01-01	ELANE	5
15027120	2016-01-01	MAP2K1	1
15027120	2016-01-01	MAPK8	2
10949927	2016-01-01	HCCS	3
16860828	2016-01-01	BCL2	1
18403150	2016-01-01	HLA-H	1
16536303	2016-01-01	GSTM1	2
22948179	2016-01-01	PTK2	3
22948179	2016-01-01	MMP9	7
22948179	2016-01-01	MMP2	5
22948179	2016-01-01	SHH	1
22948179	2016-01-01	AKT1	5
22948179	2016-01-01	PTK2B	2
24918049	2016-01-01	SMAD2	1
23016985	2016-01-01	AKT1	2
23016985	2016-01-01	ZHX2	1
23016985	2016-01-01	MTOR	2
16894473	2016-01-01	CDKN1B	1
16894473	2016-01-01	CDKN1A	1
16894473	2016-01-01	SKP2	2
24482231	2016-01-01	AKT1	4
24482231	2016-01-01	ALCAM	1
24482231	2016-01-01	BCL2	1
18093689	2016-01-01	MYD88	2
20655737	2016-01-01	CCND1	1
20655737	2016-01-01	ETS1	1
8600690	2016-01-01	MKI67	1
17875701	2016-01-01	ADAM10	2
22196886	2016-01-01	FOXA2	7
22196886	2016-01-01	NUMB	4
